id,Leader 1,Agent Name,Leader Name,Location,Calls Offered,Calls Not Answered,Calls Answered,Total Duration,Sentiment,Month Start Date,Transfers,Not Answered Rate,Met Not Answered Rate?,Agent Avg Duration,Met Sentiment Goal?
51,1,"Avictor, Dagnan","Kylie, Howroyd",Margaree,395,3,392,4345,-19,2021-01-01,,0.007594936708860759,True,11.0,False
51,1,"Avictor, Dagnan","Kylie, Howroyd",Margaree,452,74,378,7684,19,2021-02-01,,0.16371681415929204,False,17.0,True
51,1,"Avictor, Dagnan","Kylie, Howroyd",Margaree,823,54,769,4938,75,2021-03-01,,0.06561360874848117,False,6.0,True
51,1,"Avictor, Dagnan","Kylie, Howroyd",Margaree,563,60,503,9571,-31,2021-04-01,,0.10657193605683836,False,17.0,False
51,1,"Avictor, Dagnan","Kylie, Howroyd",Margaree,921,53,868,8289,92,2021-05-01,13,0.05754614549402823,False,9.0,True
51,1,"Avictor, Dagnan","Kylie, Howroyd",Margaree,807,41,766,13719,-81,2021-06-01,14,0.05080545229244114,False,17.0,False
51,1,"Avictor, Dagnan","Kylie, Howroyd",Margaree,969,1,968,17442,96,2021-07-01,13,0.0010319917440660474,True,18.0,True
51,1,"Avictor, Dagnan","Kylie, Howroyd",Margaree,994,50,944,11928,70,2021-08-01,15,0.05030181086519115,False,12.0,True
51,1,"Avictor, Dagnan","Kylie, Howroyd",Margaree,558,38,520,5022,95,2021-09-01,12,0.06810035842293907,False,9.0,True
51,1,"Avictor, Dagnan","Kylie, Howroyd",Margaree,898,57,841,3592,15,2021-10-01,10,0.06347438752783964,False,4.0,True
51,1,"Avictor, Dagnan","Kylie, Howroyd",Margaree,605,71,534,12100,62,2021-11-01,27,0.11735537190082644,False,20.0,True
51,1,"Avictor, Dagnan","Kylie, Howroyd",Margaree,652,37,615,2608,34,2021-12-01,10,0.05674846625766871,False,4.0,True
52,9,"Raimondo, Lambden","Octavia, Waterfall",Digby,725,8,717,6525,52,2021-01-01,,0.011034482758620689,True,9.0,True
52,9,"Raimondo, Lambden","Octavia, Waterfall",Digby,922,61,861,3688,-74,2021-02-01,,0.06616052060737528,False,4.0,False
52,9,"Raimondo, Lambden","Octavia, Waterfall",Digby,778,48,730,14004,14,2021-03-01,,0.061696658097686374,False,18.0,True
52,9,"Raimondo, Lambden","Octavia, Waterfall",Digby,737,36,701,2948,39,2021-04-01,,0.048846675712347354,True,4.0,True
52,9,"Raimondo, Lambden","Octavia, Waterfall",Digby,785,36,749,12560,2,2021-05-01,14,0.045859872611464965,True,16.0,True
52,9,"Raimondo, Lambden","Octavia, Waterfall",Digby,649,16,633,12980,18,2021-06-01,17,0.02465331278890601,True,20.0,True
52,9,"Raimondo, Lambden","Octavia, Waterfall",Digby,978,7,971,9780,-67,2021-07-01,10,0.007157464212678937,True,10.0,False
52,9,"Raimondo, Lambden","Octavia, Waterfall",Digby,557,40,517,9469,16,2021-08-01,3,0.0718132854578097,False,17.0,True
52,9,"Raimondo, Lambden","Octavia, Waterfall",Digby,483,36,447,2898,-72,2021-09-01,13,0.07453416149068323,False,6.0,False
52,9,"Raimondo, Lambden","Octavia, Waterfall",Digby,693,25,668,11781,91,2021-10-01,1,0.03607503607503607,True,17.0,True
52,9,"Raimondo, Lambden","Octavia, Waterfall",Digby,661,79,582,2644,93,2021-11-01,17,0.11951588502269289,False,4.0,True
52,9,"Raimondo, Lambden","Octavia, Waterfall",Digby,618,68,550,4326,-42,2021-12-01,0,0.11003236245954692,False,7.0,False
53,9,"Gaby, Duchesne","Octavia, Waterfall",Digby,810,7,803,8910,46,2021-01-01,,0.008641975308641974,True,11.0,True
53,9,"Gaby, Duchesne","Octavia, Waterfall",Digby,529,71,458,6877,71,2021-02-01,,0.1342155009451796,False,13.0,True
53,9,"Gaby, Duchesne","Octavia, Waterfall",Digby,963,61,902,7704,-56,2021-03-01,,0.06334371754932502,False,8.0,False
53,9,"Gaby, Duchesne","Octavia, Waterfall",Digby,875,43,832,16625,-85,2021-04-01,,0.04914285714285714,True,19.0,False
53,9,"Gaby, Duchesne","Octavia, Waterfall",Digby,418,76,342,2508,-58,2021-05-01,21,0.18181818181818182,False,6.0,False
53,9,"Gaby, Duchesne","Octavia, Waterfall",Digby,849,22,827,15282,-91,2021-06-01,23,0.02591283863368669,True,18.0,False
53,9,"Gaby, Duchesne","Octavia, Waterfall",Digby,568,0,568,10792,30,2021-07-01,23,0.0,True,19.0,True
53,9,"Gaby, Duchesne","Octavia, Waterfall",Digby,698,81,617,2094,72,2021-08-01,0,0.11604584527220631,False,3.0,True
53,9,"Gaby, Duchesne","Octavia, Waterfall",Digby,657,3,654,1971,56,2021-09-01,19,0.0045662100456621,True,3.0,True
53,9,"Gaby, Duchesne","Octavia, Waterfall",Digby,698,51,647,11168,6,2021-10-01,25,0.07306590257879657,False,16.0,True
53,9,"Gaby, Duchesne","Octavia, Waterfall",Digby,765,5,760,11475,-10,2021-11-01,21,0.006535947712418301,True,15.0,False
53,9,"Gaby, Duchesne","Octavia, Waterfall",Digby,805,69,736,10465,86,2021-12-01,5,0.08571428571428572,False,13.0,True
54,1,"Irwinn, Fallis","Kylie, Howroyd",Margaree,613,24,589,2452,22,2021-01-01,,0.03915171288743882,True,4.0,True
54,1,"Irwinn, Fallis","Kylie, Howroyd",Margaree,710,80,630,2130,-38,2021-02-01,,0.11267605633802817,False,3.0,False
54,1,"Irwinn, Fallis","Kylie, Howroyd",Margaree,799,35,764,5593,52,2021-03-01,,0.04380475594493116,True,7.0,True
54,1,"Irwinn, Fallis","Kylie, Howroyd",Margaree,856,84,772,17120,59,2021-04-01,,0.09813084112149532,False,20.0,True
54,1,"Irwinn, Fallis","Kylie, Howroyd",Margaree,421,64,357,7157,12,2021-05-01,8,0.15201900237529692,False,17.0,True
54,1,"Irwinn, Fallis","Kylie, Howroyd",Margaree,861,41,820,12915,39,2021-06-01,20,0.047619047619047616,True,15.0,True
54,1,"Irwinn, Fallis","Kylie, Howroyd",Margaree,838,32,806,7542,58,2021-07-01,0,0.03818615751789976,True,9.0,True
54,1,"Irwinn, Fallis","Kylie, Howroyd",Margaree,1001,26,975,10010,70,2021-08-01,10,0.025974025974025976,True,10.0,True
54,1,"Irwinn, Fallis","Kylie, Howroyd",Margaree,423,34,389,7191,-57,2021-09-01,4,0.08037825059101655,False,17.0,False
54,1,"Irwinn, Fallis","Kylie, Howroyd",Margaree,465,28,437,8835,22,2021-10-01,26,0.060215053763440864,False,19.0,True
54,1,"Irwinn, Fallis","Kylie, Howroyd",Margaree,885,23,862,11505,35,2021-11-01,18,0.02598870056497175,True,13.0,True
54,1,"Irwinn, Fallis","Kylie, Howroyd",Margaree,406,43,363,3248,-40,2021-12-01,26,0.10591133004926108,False,8.0,False
55,7,"Sven, Sickamore","Norrie, Randlesome",Truro,817,109,708,4902,-81,2021-01-01,,0.13341493268053856,False,6.0,False
55,7,"Sven, Sickamore","Norrie, Randlesome",Truro,827,52,775,13232,-48,2021-02-01,,0.06287787182587666,False,16.0,False
55,7,"Sven, Sickamore","Norrie, Randlesome",Truro,518,9,509,3108,55,2021-03-01,,0.017374517374517374,True,6.0,True
55,7,"Sven, Sickamore","Norrie, Randlesome",Truro,617,18,599,7404,-14,2021-04-01,,0.029173419773095625,True,12.0,False
55,7,"Sven, Sickamore","Norrie, Randlesome",Truro,845,50,795,9295,-66,2021-05-01,18,0.05917159763313609,False,11.0,False
55,7,"Sven, Sickamore","Norrie, Randlesome",Truro,599,69,530,10183,-90,2021-06-01,1,0.11519198664440734,False,17.0,False
55,7,"Sven, Sickamore","Norrie, Randlesome",Truro,636,29,607,8904,-46,2021-07-01,26,0.04559748427672956,True,14.0,False
55,7,"Sven, Sickamore","Norrie, Randlesome",Truro,887,32,855,11531,-73,2021-08-01,27,0.036076662908680945,True,13.0,False
55,7,"Sven, Sickamore","Norrie, Randlesome",Truro,698,75,623,5584,-41,2021-09-01,23,0.10744985673352435,False,8.0,False
55,7,"Sven, Sickamore","Norrie, Randlesome",Truro,993,78,915,18867,-22,2021-10-01,17,0.07854984894259819,False,19.0,False
55,7,"Sven, Sickamore","Norrie, Randlesome",Truro,685,35,650,8220,-79,2021-11-01,23,0.051094890510948905,False,12.0,False
55,7,"Sven, Sickamore","Norrie, Randlesome",Truro,935,67,868,16830,49,2021-12-01,10,0.07165775401069518,False,18.0,True
56,7,"Fanya, Emlyn","Norrie, Randlesome",Truro,776,18,758,13192,7,2021-01-01,,0.023195876288659795,True,17.0,True
56,7,"Fanya, Emlyn","Norrie, Randlesome",Truro,550,77,473,7150,71,2021-02-01,,0.14,False,13.0,True
56,7,"Fanya, Emlyn","Norrie, Randlesome",Truro,787,74,713,6296,79,2021-03-01,,0.0940279542566709,False,8.0,True
56,7,"Fanya, Emlyn","Norrie, Randlesome",Truro,894,30,864,8940,58,2021-04-01,,0.03355704697986577,True,10.0,True
56,7,"Fanya, Emlyn","Norrie, Randlesome",Truro,712,56,656,14240,-90,2021-05-01,6,0.07865168539325842,False,20.0,False
56,7,"Fanya, Emlyn","Norrie, Randlesome",Truro,979,33,946,16643,31,2021-06-01,0,0.033707865168539325,True,17.0,True
56,7,"Fanya, Emlyn","Norrie, Randlesome",Truro,652,72,580,7824,66,2021-07-01,24,0.11042944785276074,False,12.0,True
56,7,"Fanya, Emlyn","Norrie, Randlesome",Truro,657,18,639,7884,75,2021-08-01,19,0.0273972602739726,True,12.0,True
56,7,"Fanya, Emlyn","Norrie, Randlesome",Truro,844,72,772,7596,28,2021-09-01,19,0.08530805687203792,False,9.0,True
56,7,"Fanya, Emlyn","Norrie, Randlesome",Truro,501,71,430,6513,36,2021-10-01,14,0.14171656686626746,False,13.0,True
56,7,"Fanya, Emlyn","Norrie, Randlesome",Truro,624,51,573,4368,-97,2021-11-01,21,0.08173076923076923,False,7.0,False
56,7,"Fanya, Emlyn","Norrie, Randlesome",Truro,953,65,888,4765,80,2021-12-01,15,0.06820566631689402,False,5.0,True
57,5,"Pepe, Bindin","Silvan, Gallardo",Halifax,392,3,389,2744,38,2021-01-01,,0.007653061224489796,True,7.0,True
57,5,"Pepe, Bindin","Silvan, Gallardo",Halifax,915,27,888,18300,88,2021-02-01,,0.029508196721311476,True,20.0,True
57,5,"Pepe, Bindin","Silvan, Gallardo",Halifax,934,41,893,15878,-2,2021-03-01,,0.043897216274089934,True,17.0,False
57,5,"Pepe, Bindin","Silvan, Gallardo",Halifax,864,53,811,16416,-38,2021-04-01,,0.061342592592592594,False,19.0,False
57,5,"Pepe, Bindin","Silvan, Gallardo",Halifax,643,22,621,11574,-58,2021-05-01,3,0.03421461897356143,True,18.0,False
57,5,"Pepe, Bindin","Silvan, Gallardo",Halifax,572,75,497,8580,20,2021-06-01,23,0.13111888111888112,False,15.0,True
57,5,"Pepe, Bindin","Silvan, Gallardo",Halifax,891,63,828,14256,70,2021-07-01,9,0.0707070707070707,False,16.0,True
57,5,"Pepe, Bindin","Silvan, Gallardo",Halifax,969,31,938,12597,0,2021-08-01,18,0.03199174406604747,True,13.0,True
57,5,"Pepe, Bindin","Silvan, Gallardo",Halifax,502,27,475,8032,-12,2021-09-01,16,0.053784860557768925,False,16.0,False
57,5,"Pepe, Bindin","Silvan, Gallardo",Halifax,607,48,559,8498,-26,2021-10-01,11,0.07907742998352553,False,14.0,False
57,5,"Pepe, Bindin","Silvan, Gallardo",Halifax,653,58,595,4571,-52,2021-11-01,22,0.0888208269525268,False,7.0,False
57,5,"Pepe, Bindin","Silvan, Gallardo",Halifax,604,45,559,7248,-93,2021-12-01,12,0.07450331125827815,False,12.0,False
58,2,"Deonne, Stiffell","Madelyn, MacAne",Margaree,683,2,681,5464,-21,2021-01-01,,0.0029282576866764276,True,8.0,False
58,2,"Deonne, Stiffell","Madelyn, MacAne",Margaree,849,19,830,17829,88,2021-02-01,,0.02237926972909305,True,21.0,True
58,2,"Deonne, Stiffell","Madelyn, MacAne",Margaree,669,2,667,4014,54,2021-03-01,,0.0029895366218236174,True,6.0,True
58,2,"Deonne, Stiffell","Madelyn, MacAne",Margaree,937,50,887,10307,-22,2021-04-01,,0.05336179295624333,False,11.0,False
58,2,"Deonne, Stiffell","Madelyn, MacAne",Margaree,913,48,865,19173,67,2021-05-01,9,0.05257393209200438,False,21.0,True
58,2,"Deonne, Stiffell","Madelyn, MacAne",Margaree,999,19,980,7992,8,2021-06-01,25,0.01901901901901902,True,8.0,True
58,2,"Deonne, Stiffell","Madelyn, MacAne",Margaree,768,24,744,11520,-37,2021-07-01,17,0.03125,True,15.0,False
58,2,"Deonne, Stiffell","Madelyn, MacAne",Margaree,465,64,401,3720,-24,2021-08-01,19,0.13763440860215054,False,8.0,False
58,2,"Deonne, Stiffell","Madelyn, MacAne",Margaree,496,47,449,9920,45,2021-09-01,20,0.09475806451612903,False,20.0,True
58,2,"Deonne, Stiffell","Madelyn, MacAne",Margaree,867,67,800,3468,28,2021-10-01,16,0.07727797001153403,False,4.0,True
58,2,"Deonne, Stiffell","Madelyn, MacAne",Margaree,505,45,460,2525,60,2021-11-01,20,0.0891089108910891,False,5.0,True
58,2,"Deonne, Stiffell","Madelyn, MacAne",Margaree,619,37,582,12380,-99,2021-12-01,1,0.05977382875605816,False,20.0,False
59,4,"Romain, Pawelek","Dorian, Swallow",Halifax,819,1,818,4095,14,2021-01-01,,0.001221001221001221,True,5.0,True
59,4,"Romain, Pawelek","Dorian, Swallow",Halifax,686,72,614,13720,70,2021-02-01,,0.10495626822157435,False,20.0,True
59,4,"Romain, Pawelek","Dorian, Swallow",Halifax,484,41,443,8228,80,2021-03-01,,0.08471074380165289,False,17.0,True
59,4,"Romain, Pawelek","Dorian, Swallow",Halifax,462,17,445,5544,-81,2021-04-01,,0.0367965367965368,True,12.0,False
59,4,"Romain, Pawelek","Dorian, Swallow",Halifax,461,38,423,7837,-75,2021-05-01,12,0.0824295010845987,False,17.0,False
59,4,"Romain, Pawelek","Dorian, Swallow",Halifax,988,32,956,4940,72,2021-06-01,25,0.032388663967611336,True,5.0,True
59,4,"Romain, Pawelek","Dorian, Swallow",Halifax,986,69,917,14790,-73,2021-07-01,12,0.06997971602434078,False,15.0,False
59,4,"Romain, Pawelek","Dorian, Swallow",Halifax,406,17,389,3248,6,2021-08-01,16,0.04187192118226601,True,8.0,True
59,4,"Romain, Pawelek","Dorian, Swallow",Halifax,934,3,931,15878,-28,2021-09-01,2,0.0032119914346895075,True,17.0,False
59,4,"Romain, Pawelek","Dorian, Swallow",Halifax,817,43,774,6536,24,2021-10-01,16,0.05263157894736842,False,8.0,True
59,4,"Romain, Pawelek","Dorian, Swallow",Halifax,831,65,766,13296,19,2021-11-01,17,0.07821901323706378,False,16.0,True
59,4,"Romain, Pawelek","Dorian, Swallow",Halifax,774,77,697,13158,92,2021-12-01,0,0.09948320413436693,False,17.0,True
60,2,"Katrina, Fipp","Madelyn, MacAne",Margaree,841,0,841,4205,73,2021-01-01,,0.0,True,5.0,True
60,2,"Katrina, Fipp","Madelyn, MacAne",Margaree,477,82,395,1908,41,2021-02-01,,0.1719077568134172,False,4.0,True
60,2,"Katrina, Fipp","Madelyn, MacAne",Margaree,946,85,861,10406,14,2021-03-01,,0.08985200845665962,False,11.0,True
60,2,"Katrina, Fipp","Madelyn, MacAne",Margaree,806,29,777,11284,92,2021-04-01,,0.03598014888337469,True,14.0,True
60,2,"Katrina, Fipp","Madelyn, MacAne",Margaree,461,16,445,3688,-100,2021-05-01,10,0.03470715835140998,True,8.0,False
60,2,"Katrina, Fipp","Madelyn, MacAne",Margaree,555,36,519,1665,-69,2021-06-01,20,0.06486486486486487,False,3.0,False
60,2,"Katrina, Fipp","Madelyn, MacAne",Margaree,860,76,784,12040,36,2021-07-01,10,0.08837209302325581,False,14.0,True
60,2,"Katrina, Fipp","Madelyn, MacAne",Margaree,583,66,517,8162,-88,2021-08-01,16,0.11320754716981132,False,14.0,False
60,2,"Katrina, Fipp","Madelyn, MacAne",Margaree,697,11,686,7667,8,2021-09-01,13,0.015781922525107604,True,11.0,True
60,2,"Katrina, Fipp","Madelyn, MacAne",Margaree,464,1,463,5568,-65,2021-10-01,23,0.0021551724137931034,True,12.0,False
60,2,"Katrina, Fipp","Madelyn, MacAne",Margaree,920,72,848,4600,4,2021-11-01,7,0.0782608695652174,False,5.0,True
60,2,"Katrina, Fipp","Madelyn, MacAne",Margaree,531,68,463,3717,-59,2021-12-01,26,0.128060263653484,False,7.0,False
61,6,"Pen, Burgoin","Olly, Maplesden",Truro,774,23,751,9288,-12,2021-01-01,,0.029715762273901807,True,12.0,False
61,6,"Pen, Burgoin","Olly, Maplesden",Truro,995,15,980,19900,7,2021-02-01,,0.01507537688442211,True,20.0,True
61,6,"Pen, Burgoin","Olly, Maplesden",Truro,607,45,562,6070,-9,2021-03-01,,0.07413509060955518,False,10.0,False
61,6,"Pen, Burgoin","Olly, Maplesden",Truro,751,60,691,2253,11,2021-04-01,,0.07989347536617843,False,3.0,True
61,6,"Pen, Burgoin","Olly, Maplesden",Truro,719,35,684,15099,12,2021-05-01,2,0.048678720445062586,True,21.0,True
61,6,"Pen, Burgoin","Olly, Maplesden",Truro,890,49,841,8010,64,2021-06-01,17,0.0550561797752809,False,9.0,True
61,6,"Pen, Burgoin","Olly, Maplesden",Truro,441,66,375,7056,46,2021-07-01,4,0.14965986394557823,False,16.0,True
61,6,"Pen, Burgoin","Olly, Maplesden",Truro,491,33,458,3437,26,2021-08-01,7,0.06720977596741344,False,7.0,True
61,6,"Pen, Burgoin","Olly, Maplesden",Truro,472,26,446,5664,55,2021-09-01,19,0.05508474576271186,False,12.0,True
61,6,"Pen, Burgoin","Olly, Maplesden",Truro,691,15,676,2073,-40,2021-10-01,7,0.02170767004341534,True,3.0,False
61,6,"Pen, Burgoin","Olly, Maplesden",Truro,663,72,591,7956,90,2021-11-01,18,0.1085972850678733,False,12.0,True
61,6,"Pen, Burgoin","Olly, Maplesden",Truro,744,30,714,12648,-84,2021-12-01,18,0.04032258064516129,True,17.0,False
62,5,"Ivette, McCrory","Silvan, Gallardo",Halifax,532,3,529,5320,-31,2021-01-01,,0.005639097744360902,True,10.0,False
62,5,"Ivette, McCrory","Silvan, Gallardo",Halifax,865,22,843,8650,-84,2021-02-01,,0.025433526011560695,True,10.0,False
62,5,"Ivette, McCrory","Silvan, Gallardo",Halifax,881,68,813,16739,69,2021-03-01,,0.0771850170261067,False,19.0,True
62,5,"Ivette, McCrory","Silvan, Gallardo",Halifax,718,8,710,5744,-79,2021-04-01,,0.011142061281337047,True,8.0,False
62,5,"Ivette, McCrory","Silvan, Gallardo",Halifax,697,18,679,11152,28,2021-05-01,27,0.02582496413199426,True,16.0,True
62,5,"Ivette, McCrory","Silvan, Gallardo",Halifax,662,53,609,3972,-55,2021-06-01,26,0.08006042296072508,False,6.0,False
62,5,"Ivette, McCrory","Silvan, Gallardo",Halifax,768,10,758,14592,92,2021-07-01,22,0.013020833333333334,True,19.0,True
62,5,"Ivette, McCrory","Silvan, Gallardo",Halifax,981,83,898,15696,46,2021-08-01,11,0.08460754332313965,False,16.0,True
62,5,"Ivette, McCrory","Silvan, Gallardo",Halifax,428,72,356,1712,38,2021-09-01,17,0.16822429906542055,False,4.0,True
62,5,"Ivette, McCrory","Silvan, Gallardo",Halifax,433,48,385,2165,2,2021-10-01,17,0.11085450346420324,False,5.0,True
62,5,"Ivette, McCrory","Silvan, Gallardo",Halifax,571,45,526,6281,-8,2021-11-01,21,0.07880910683012259,False,11.0,False
62,5,"Ivette, McCrory","Silvan, Gallardo",Halifax,435,5,430,6090,-38,2021-12-01,13,0.011494252873563218,True,14.0,False
63,1,"Oralee, Clynmans","Kylie, Howroyd",Margaree,846,11,835,12690,0,2021-01-01,,0.013002364066193853,True,15.0,True
63,1,"Oralee, Clynmans","Kylie, Howroyd",Margaree,721,11,710,2163,79,2021-02-01,,0.015256588072122053,True,3.0,True
63,1,"Oralee, Clynmans","Kylie, Howroyd",Margaree,859,19,840,3436,-11,2021-03-01,,0.02211874272409779,True,4.0,False
63,1,"Oralee, Clynmans","Kylie, Howroyd",Margaree,411,56,355,1644,15,2021-04-01,,0.1362530413625304,False,4.0,True
63,1,"Oralee, Clynmans","Kylie, Howroyd",Margaree,780,74,706,9360,-96,2021-05-01,14,0.09487179487179487,False,12.0,False
63,1,"Oralee, Clynmans","Kylie, Howroyd",Margaree,890,1,889,10680,-60,2021-06-01,14,0.0011235955056179776,True,12.0,False
63,1,"Oralee, Clynmans","Kylie, Howroyd",Margaree,550,70,480,1650,-53,2021-07-01,14,0.12727272727272726,False,3.0,False
63,1,"Oralee, Clynmans","Kylie, Howroyd",Margaree,709,15,694,4254,-15,2021-08-01,8,0.021156558533145273,True,6.0,False
63,1,"Oralee, Clynmans","Kylie, Howroyd",Margaree,500,46,454,6000,-43,2021-09-01,17,0.092,False,12.0,False
63,1,"Oralee, Clynmans","Kylie, Howroyd",Margaree,760,25,735,13680,36,2021-10-01,27,0.03289473684210526,True,18.0,True
63,1,"Oralee, Clynmans","Kylie, Howroyd",Margaree,420,8,412,8400,-70,2021-11-01,16,0.01904761904761905,True,20.0,False
63,1,"Oralee, Clynmans","Kylie, Howroyd",Margaree,956,87,869,18164,-98,2021-12-01,7,0.09100418410041841,False,19.0,False
64,5,"Omar, Neller","Silvan, Gallardo",Halifax,415,0,415,1660,73,2021-01-01,,0.0,True,4.0,True
64,5,"Omar, Neller","Silvan, Gallardo",Halifax,447,83,364,7152,94,2021-02-01,,0.18568232662192394,False,16.0,True
64,5,"Omar, Neller","Silvan, Gallardo",Halifax,654,57,597,10464,-23,2021-03-01,,0.0871559633027523,False,16.0,False
64,5,"Omar, Neller","Silvan, Gallardo",Halifax,773,6,767,6184,6,2021-04-01,,0.007761966364812419,True,8.0,True
64,5,"Omar, Neller","Silvan, Gallardo",Halifax,465,48,417,6510,-74,2021-05-01,27,0.1032258064516129,False,14.0,False
64,5,"Omar, Neller","Silvan, Gallardo",Halifax,581,46,535,4648,-26,2021-06-01,14,0.07917383820998279,False,8.0,False
64,5,"Omar, Neller","Silvan, Gallardo",Halifax,454,68,386,5448,57,2021-07-01,17,0.14977973568281938,False,12.0,True
64,5,"Omar, Neller","Silvan, Gallardo",Halifax,661,24,637,10576,99,2021-08-01,26,0.036308623298033284,True,16.0,True
64,5,"Omar, Neller","Silvan, Gallardo",Halifax,716,51,665,12172,-16,2021-09-01,1,0.0712290502793296,False,17.0,False
64,5,"Omar, Neller","Silvan, Gallardo",Halifax,489,84,405,5379,50,2021-10-01,23,0.17177914110429449,False,11.0,True
64,5,"Omar, Neller","Silvan, Gallardo",Halifax,714,22,692,14994,3,2021-11-01,20,0.03081232492997199,True,21.0,True
64,5,"Omar, Neller","Silvan, Gallardo",Halifax,820,54,766,4920,88,2021-12-01,17,0.06585365853658537,False,6.0,True
65,1,"Dennie, Paoletto","Kylie, Howroyd",Margaree,801,0,801,12015,4,2021-01-01,,0.0,True,15.0,True
65,1,"Dennie, Paoletto","Kylie, Howroyd",Margaree,454,30,424,2270,13,2021-02-01,,0.06607929515418502,False,5.0,True
65,1,"Dennie, Paoletto","Kylie, Howroyd",Margaree,584,23,561,9928,32,2021-03-01,,0.039383561643835614,True,17.0,True
65,1,"Dennie, Paoletto","Kylie, Howroyd",Margaree,984,75,909,5904,48,2021-04-01,,0.07621951219512195,False,6.0,True
65,1,"Dennie, Paoletto","Kylie, Howroyd",Margaree,652,30,622,13692,-14,2021-05-01,6,0.046012269938650305,True,21.0,False
65,1,"Dennie, Paoletto","Kylie, Howroyd",Margaree,713,50,663,8556,52,2021-06-01,8,0.07012622720897616,False,12.0,True
65,1,"Dennie, Paoletto","Kylie, Howroyd",Margaree,744,80,664,2232,93,2021-07-01,24,0.10752688172043011,False,3.0,True
65,1,"Dennie, Paoletto","Kylie, Howroyd",Margaree,493,2,491,4437,8,2021-08-01,16,0.004056795131845842,True,9.0,True
65,1,"Dennie, Paoletto","Kylie, Howroyd",Margaree,753,66,687,3012,99,2021-09-01,20,0.08764940239043825,False,4.0,True
65,1,"Dennie, Paoletto","Kylie, Howroyd",Margaree,419,62,357,5447,-86,2021-10-01,1,0.14797136038186157,False,13.0,False
